ID,TV,Radio,Newspaper,Sales,Predicted_Sales
1,230.1,37.8,69.2,22.1,20.487310398623126
2,44.5,39.3,45.1,10.4,12.565558631048791
3,17.2,45.9,69.3,9.3,12.567217346262602
4,151.5,41.3,58.5,18.5,17.695541130559597
5,180.8,12.8,58.4,12.9,13.417869030333224
6,8.7,48.9,75.0,7.2,12.758505888228097
7,57.5,32.8,23.5,11.8,11.937071560701403
8,120.2,19.6,11.6,13.2,12.185525492509766
9,8.6,2.1,1.0,4.8,3.8034521436915556
10,199.8,2.6,21.2,10.6,12.379062479930896
11,66.1,5.8,24.2,8.6,7.0266084923930086
12,214.7,24.0,4.0,17.4,17.29098928040241
13,23.8,35.1,65.9,9.2,10.755234359374466
14,97.5,7.6,7.2,9.7,8.832881453068163
15,204.1,32.9,46.0,19.0,18.43563717436762
16,195.4,47.7,52.9,22.4,20.927356930706985
17,67.8,36.6,114.0,12.5,12.869277469305755
18,281.4,39.6,55.8,24.4,23.171416684077776
19,69.2,20.5,18.3,11.3,10.064239909077756
20,147.3,23.9,19.1,14.6,14.216006924035412
21,218.4,27.7,53.4,18.0,18.032665031599983
22,237.4,5.1,23.5,12.5,14.541281592105953
23,13.2,15.9,49.6,5.6,6.567481190862021
24,228.3,16.9,26.2,15.5,16.439745335859328
25,62.3,12.6,18.3,9.7,8.207586528393213
26,262.9,3.5,19.5,12.0,15.378465130405692
27,142.9,29.3,12.6,15.0,15.097577018932089
28,240.1,16.7,22.9,15.9,16.93743790087345
29,248.8,27.1,22.9,18.9,19.36451181266722
30,70.6,16.0,40.8,10.5,9.176913763979133
31,292.9,28.3,43.2,21.4,21.507960236377965
32,112.9,17.4,38.6,11.9,11.34696077704865
33,97.2,1.5,30.0,9.6,7.555110319918546
34,265.6,20.0,0.3,17.4,18.79112537938598
35,95.7,1.4,7.4,9.5,7.536602788318246
36,290.7,4.1,8.5,12.8,16.770679923135315
37,266.9,43.8,5.0,25.4,23.50017955356961
38,74.7,49.4,45.7,14.7,15.892149977116594
39,43.1,26.7,35.1,10.1,10.063372820670121
40,228.0,37.7,32.0,21.5,20.48598927780632
41,202.5,22.3,31.6,16.6,16.329804476607215
42,177.0,33.4,38.7,17.1,17.345425472264836
43,293.6,27.7,1.8,20.7,21.546323686337807
44,206.9,8.4,26.4,12.9,13.817351341320787
45,25.1,25.7,43.3,8.5,9.038827035046765
46,175.1,22.5,31.5,14.9,15.145701985990707
47,89.7,9.9,35.7,10.6,8.849537272717198
48,239.9,41.5,18.5,23.2,21.80293398735632
49,227.2,15.8,49.9,14.8,16.103612531926018
50,66.9,11.7,36.8,9.7,8.180867025667162
51,199.8,3.1,34.6,11.4,12.43670413600305
52,100.4,9.6,3.6,10.7,9.365261921842535
53,216.4,41.7,39.6,22.6,20.72913208571204
54,182.6,46.2,58.7,21.2,20.044250667883368
55,262.7,28.8,15.9,20.2,20.339558835840194
56,198.9,49.4,60.0,23.7,21.395494750108462
57,7.3,28.1,41.4,5.5,8.720088848548745
58,136.2,19.2,16.6,13.2,12.806572468289122
59,210.8,49.6,37.7,23.8,22.03329423234588
60,210.7,29.5,9.3,18.4,18.1744776911684
61,53.5,2.0,21.4,8.1,5.727505518219115
62,261.3,42.7,54.7,24.2,22.88476761065773
63,239.3,15.5,27.3,15.7,16.653239642244852
64,102.7,29.6,8.4,14.0,13.373814876095784
65,131.1,42.8,28.9,18.0,17.16772360792364
66,69.0,9.3,0.9,9.3,7.912355371961685
67,31.5,24.6,2.2,9.5,9.232825177279821
68,139.3,14.5,10.2,13.4,12.043018245337851
69,237.4,27.5,11.0,18.9,18.969673273964055
70,216.8,43.9,27.2,22.3,21.215581539032055
71,199.1,30.6,38.7,18.3,17.783507034667863
72,109.8,14.3,31.7,12.4,10.621662294319613
73,26.8,33.0,19.3,8.8,10.617951125313404
74,129.4,4.0,31.3,11.0,9.479193037122428
75,213.4,24.6,13.1,17.0,17.323131331937706
76,16.9,43.7,89.4,8.7,12.06203830031212
77,27.5,1.6,20.7,6.9,4.490121481031794
78,120.5,28.5,14.2,14.2,13.935624343896569
79,5.4,29.9,9.4,5.3,9.084463379290716
80,116.0,7.7,23.1,11.0,9.630743980387983
81,76.4,26.7,22.3,11.8,11.589015359178664
82,239.8,4.1,36.9,12.3,14.412077916542504
83,75.3,20.3,32.5,11.3,10.254669931949705
84,68.4,44.5,35.6,13.6,14.680761050544449
85,213.5,43.0,33.8,21.7,20.871917611151048
86,193.2,18.4,65.7,15.2,15.047311944326575
87,76.3,27.5,16.0,12.0,11.76033965677099
88,110.7,40.6,63.2,16.0,15.722159472645185
89,88.3,25.5,73.4,12.9,11.731285235954376
90,109.8,47.8,51.4,16.7,17.12882237849289
91,134.3,4.9,9.3,11.2,9.940699074590201
92,28.6,1.5,33.0,7.3,4.482590625481988
93,217.7,33.5,59.0,19.4,19.121422936375435
94,250.9,36.5,72.3,22.2,21.152021819041316
95,107.4,14.0,10.9,11.5,10.518338011602374
96,163.3,31.6,52.9,16.9,16.338019259211315
97,197.6,3.5,5.9,11.7,12.503319605471198
98,184.9,21.0,22.0,15.5,15.317937378754541
99,289.7,45.9,51.2,25.4,24.79082298750338
100,135.2,41.7,45.9,17.2,17.083991073573877
101,222.4,4.3,49.8,11.7,13.635386313654143
102,296.4,36.3,100.9,23.8,23.058566497754427
103,280.2,10.1,21.4,14.8,17.439010111233443
104,187.9,17.2,17.9,14.7,14.719402506812681
105,238.2,34.3,5.3,20.7,20.355471863195667
106,137.9,46.4,59.0,19.2,18.086374008932772
107,25.0,11.0,29.7,7.2,6.193908530028065
108,90.4,0.3,23.2,10.6,7.036707613874505
109,13.1,0.4,25.6,5.3,3.597079382938237
110,255.4,26.9,5.5,19.8,19.672461570629004
111,225.8,8.2,56.5,13.4,14.53149646020943
112,241.7,38.0,23.2,21.8,21.18310608555574
113,175.7,15.4,2.4,14.1,13.868449690818025
114,209.6,20.6,10.7,15.9,16.376603583611548
115,78.2,46.8,34.5,14.6,15.572549630366062
116,75.1,35.0,52.7,12.6,13.066309588072468
117,139.2,14.3,25.6,12.2,11.952958897479935
118,76.4,0.8,14.8,9.4,6.53481858794996
119,125.7,36.9,79.2,15.9,15.618563469220053
120,19.4,16.0,22.3,6.6,6.9461951318278565
121,141.3,26.8,46.2,15.5,14.434872022847118
122,18.8,21.7,50.4,7.0,7.952038745208144
123,224.0,2.4,15.6,11.6,13.437432548604113
124,123.1,34.6,12.4,15.2,15.252847053330056
125,229.5,32.3,74.2,19.7,19.3673714655595
126,87.2,11.8,25.9,10.6,9.139844207881861
127,7.8,38.9,50.6,6.6,10.831666022285502
128,80.2,0.0,9.2,8.8,6.564573155302455
129,220.3,49.0,3.2,24.7,22.44385545965513
130,59.6,12.0,43.1,9.7,7.89469614172002
131,0.7,39.6,8.7,1.6,10.77802921136395
132,265.2,2.9,43.0,12.7,15.292776736045775
133,8.4,27.2,2.1,5.7,8.71118466395374
134,219.8,33.5,45.1,19.6,19.25707506904325
135,36.9,38.6,65.6,10.8,12.027199782644415
136,48.3,47.0,8.5,11.6,14.354824779660389
137,25.6,39.0,9.3,9.5,11.770576545439425
138,273.7,28.9,59.7,20.8,20.71844716542641
139,43.0,25.9,20.5,9.6,9.946075787373427
140,184.9,43.9,1.7,20.7,19.86783313041853
141,73.4,17.0,12.9,10.9,9.582014257575326
142,193.7,35.4,75.6,19.2,18.372073718281744
143,220.5,33.2,37.9,20.1,19.25121970400137
144,104.6,5.7,34.4,10.4,8.695582169426412
145,96.2,14.8,38.9,11.4,10.090643043569072
146,140.3,1.9,9.0,10.3,9.621500740938105
147,240.1,7.3,8.7,13.2,15.137672267057443
148,243.2,49.0,44.3,25.4,23.34269614974112
149,34.0,40.3,11.9,10.9,12.392684231670918
150,44.7,25.8,20.6,10.1,10.002090251609186
151,280.7,13.9,37.0,16.1,18.159202766736314
152,121.0,8.4,48.7,11.6,9.914123534230926
153,197.6,23.3,14.2,16.6,16.359414713743362
154,171.3,39.7,37.7,19.0,18.328786692333527
155,187.8,21.1,9.5,15.6,15.504699430629673
156,4.1,11.6,5.7,3.2,5.450479562024256
157,93.9,43.5,50.5,15.3,15.578619670152985
158,149.8,1.3,24.3,10.1,9.882045543533222
159,11.7,36.9,45.2,7.3,10.630065780798805
160,131.7,18.4,34.6,12.9,12.394580319190323
161,172.5,18.1,30.7,14.4,14.169537031986334
162,85.7,35.8,49.3,13.3,13.70672981738336
163,190.4,18.1,25.6,14.9,14.984263685058673
164,163.5,36.8,7.4,18.0,17.503292116643998
165,117.2,14.7,5.4,11.9,11.109756986310366
166,234.5,3.4,84.8,11.9,13.893891425181621
167,17.9,37.6,21.6,8.0,11.115242948769318
168,206.8,5.2,19.4,12.2,13.20672413266409
169,215.4,23.6,57.6,17.1,17.082379828305676
170,284.3,10.6,6.4,15.0,17.765297741426906
171,50.0,11.6,18.4,8.4,7.461986931652738
172,164.5,20.9,47.4,14.5,14.310814997430278
173,19.6,20.1,17.0,7.6,7.774753846422267
174,168.4,7.1,12.8,11.7,11.884198689710129
175,222.4,3.4,13.1,11.5,13.56952704804362
176,276.9,48.9,41.8,27.0,24.83557256258576
177,248.4,30.2,20.3,20.2,19.962127755822628
178,170.2,7.8,35.2,11.7,12.034314876594008
179,276.7,2.3,23.7,11.8,15.746864178021177
180,165.6,10.0,17.6,12.6,12.313142794641749
181,156.6,2.6,8.3,10.5,10.488731972392419
182,218.5,5.4,27.4,12.2,13.744317125274176
183,56.2,5.7,29.7,8.7,6.54833282529493
184,287.6,43.0,71.8,26.2,24.066544298324565
185,253.8,21.3,30.0,17.6,18.429522581990025
186,205.0,45.1,19.6,22.6,20.94673893700005
187,139.5,2.1,26.6,10.3,9.571960152424946
188,191.1,28.7,18.2,17.3,17.115574761193674
189,286.0,13.9,3.7,15.9,18.496198009305747
190,18.7,12.1,23.4,6.7,6.147162823312106
191,39.5,41.1,5.8,10.8,12.813486262675667
192,75.5,10.8,6.0,9.9,8.481286479376152
193,17.2,4.1,31.6,5.9,4.487355211681981
194,166.8,42.0,3.6,19.6,18.681386069774785
195,149.7,35.6,6.0,17.3,16.656022308098787
196,38.2,3.7,13.8,7.6,5.400370306910236
197,94.2,4.9,8.1,9.7,8.153561002939066
198,177.0,11.0,6.4,12.8,13.051988325089331
199,283.6,42.0,66.2,25.5,23.70876985172247
200,232.1,8.1,8.7,14.6,14.93722685978001
